unique_id,latitude,longitude,capacity_mw,install_date,iso_3166_2,area_m2
47967,34.580873,115.535066,0.09848112924341615,,CN-37,1051.6115681755457
47969,34.491372,115.4091,0.6337533193107984,,CN-41,6759.583287442408
47970,35.794857,115.421902,0.5055004758121426,,CN-41,5396.8981214102405
47972,34.68938,115.528216,0.7313317692941669,,CN-37,7806.934492044068
47975,34.674491,115.45604,0.26870366184956185,,CN-37,2868.158813524882
47976,34.943082,115.408123,0.1763851274730752,,CN-37,1882.3744163030244
47978,34.786432,115.483371,0.35459779751211895,,CN-37,3785.634078063298
47979,34.965238,115.413677,0.14846728070662774,,CN-37,1584.3897952696718
47982,34.722282,115.517182,0.06609105016512727,,CN-37,614.4242415313976
47986,34.888622,115.390166,0.39690248109002957,,CN-37,4235.040299270594
47987,34.645897,115.542292,0.8974759557814541,,CN-37,10365.308467607809
47989,34.732171,115.53337,0.9287855868339978,,CN-37,10722.143514493506
47992,34.708315,115.531105,0.10299863637834451,,CN-37,957.6442730064205
47993,38.071988,115.44057,0.1852889315212077,,CN-13,1979.5181208444958
47994,34.954105,115.434451,0.18178221967066088,,CN-37,1939.8103726333836
47996,34.673922,115.49642,0.9167055587451651,,CN-37,10585.548530372294
47997,34.748699,115.528453,0.7242032795343447,,CN-37,7730.188731640619
47999,34.988468,115.499072,0.8525316413464067,,CN-37,9100.850422003812
48001,34.842619,115.480552,0.2868817675703301,,CN-37,3062.027429569003
48002,34.822166,115.473043,0.4101276190372941,,CN-37,4378.462308214082
48004,34.459041,115.410612,0.06082376691858128,,CN-41,565.1490206140041
48005,34.641233,115.522389,0.6646237566966113,,CN-37,7095.21299183659
48006,35.736618,115.492877,0.45729641230743445,,CN-41,4884.488704446683
48007,34.770414,115.506492,0.4078558644305751,,CN-37,4353.843425780057
48010,34.960421,115.499748,0.9106660294413557,,CN-37,9722.77407780532
48013,34.93119,115.475858,0.666984015612248,,CN-37,7119.770632821197
48014,34.963396,115.455595,0.6694530182366845,,CN-37,7146.68250145039
48017,35.01108,115.384151,0.20577097383548898,,CN-37,2195.9033963582438
48020,34.723717,115.453473,0.11938720200433138,,CN-37,1274.1705095897728
48022,34.829164,115.43935,0.13518596348960157,,CN-37,1442.9479484032436
48023,35.751158,115.409472,0.5111731542459351,,CN-41,5457.174865998181
48024,35.757667,115.423152,0.2991212113170643,,CN-41,3194.1203145145782
48025,34.650974,115.458709,0.15182278053702133,,CN-37,1620.6623207598802
48026,35.505791,115.412373,3.7659923362332814,,CN-37,43504.541292215916
48027,34.882302,115.500976,0.0809358918033995,,CN-37,752.7116452793299
48028,36.468313,115.499355,2.6834976503145707,,CN-37,30989.48814484026
48029,35.641457,115.48685,2.519794983682328,,CN-37,29109.00189051444
48030,34.559634,115.401332,0.10088600169081281,,CN-41,937.5162692128467
48032,36.510285,115.495564,1.4537479624648542,,CN-37,16790.249626868746
48033,35.691164,115.396025,0.09803293565416554,,CN-41,911.7941927530088
48034,34.997167,115.434271,0.5977568204355654,,CN-37,6379.545565100254
48037,35.476939,115.385529,2.4417794518980434,,CN-37,28198.98009486669
48041,35.820627,115.45637,0.9245406517302636,,CN-41,9873.603796027268
48042,34.932819,115.430098,0.8753522888982858,,CN-37,10104.397303364094
48043,34.851875,115.487302,0.7180446222089771,,CN-37,7664.865044064878
48044,34.899965,115.414622,0.492961974973667,,CN-37,5260.017080991602
48049,35.010204,115.455158,0.7623278115372497,,CN-37,8138.352594944705
48052,35.88389,115.514426,0.572857416669565,,CN-41,6117.632859875135
48053,34.780365,115.539336,0.2791438037608868,,CN-37,2980.0805336123435
48054,34.882805,115.418323,0.6068532324660482,,CN-37,6477.743736996325
48058,34.965174,115.484054,0.5436566965592088,,CN-37,5804.067700624032
48060,35.744155,115.481188,0.6144650315809213,,CN-41,6560.932261412832
48061,34.959068,115.484309,0.7043216586918127,,CN-37,7519.323528865767
48062,34.297035,115.434505,0.15198790678337468,,CN-41,1621.018818620133
48063,35.060848,115.400535,5.047869601229108,,CN-37,58271.28882267486
48066,35.860588,115.473766,0.45949395510332663,,CN-41,4907.925219608302
48067,34.954631,115.49087,0.573439276095472,,CN-37,6121.696860685417
48068,35.775141,115.4378,0.40126120241543095,,CN-41,4283.778462020263
48069,34.692935,115.450599,0.21203111060057364,,CN-37,2262.7313615158278
48071,34.988658,115.391283,0.23410487033581592,,CN-37,2498.821380394395
48072,35.716853,115.431098,0.23787010926613766,,CN-41,2540.0597466069053
48073,34.850307,115.402587,1.4881983656679265,,CN-37,17172.62689093767
48074,34.835872,115.486196,0.29510585507530457,,CN-37,3149.6368331714293
48075,35.801746,115.469609,0.5148565115377088,,CN-41,5498.39446996128
48076,34.767692,115.438909,0.42823594997205594,,CN-37,4571.152655601145
48077,35.745616,115.451762,0.5629986022095825,,CN-41,6011.084370252924
48081,34.783897,115.501808,0.22292417761980332,,CN-37,2379.8344631916775
48083,35.756122,115.515795,0.48933261852935767,,CN-41,5225.263867170188
48088,34.747893,115.474023,0.2846781253235235,,CN-37,3038.1036398302645
48091,34.972651,115.509045,0.4867434064778106,,CN-37,5196.028770562916
48094,34.937789,115.469304,0.3455521241581411,,CN-37,3688.820620707282
48095,35.696853,115.386782,0.7189439866134123,,CN-41,7674.301578438295
48096,34.846566,115.437179,0.142037871494965,,CN-37,1515.6656741619092
48097,34.875166,115.423766,0.18959576331490458,,CN-37,2023.8052673516459
48099,35.010975,115.44578,0.7986786466519655,,CN-37,8526.42175470381
48101,34.698339,115.495281,0.24941574047595982,,CN-37,2661.911627097471
48102,34.972952,115.4007,0.2477156814310396,,CN-37,2643.8179018531478
48104,35.310349,115.38823,0.31890082389908886,,CN-37,3404.254495882698
48105,35.749546,115.39523,0.1675895859479675,,CN-41,1788.9617611302851
48107,34.945695,115.500232,0.5742893037526969,,CN-37,6129.27019126497
48110,34.813278,115.488516,0.10542240091394284,,CN-37,1125.474090056732
48113,34.974326,115.390514,0.1964374577366381,,CN-37,2096.310392197767
48114,35.751612,115.419363,0.25636773021224407,,CN-41,2737.58377565853
48116,35.780466,115.422451,0.10062118508365638,,CN-41,1074.4680055656859
48117,34.956515,115.393559,0.38872338771224724,,CN-37,4147.645809418343
48118,34.664407,115.453802,0.10062332700927915,,CN-37,935.5595008784838
48119,34.831603,115.504578,0.09351600034595955,,CN-37,869.4264426827008
48120,34.837978,115.415252,0.33233101186634756,,CN-37,3546.658372968412
48121,35.647006,115.483137,0.15709226940250687,,CN-37,1677.5465967829196
48122,35.056734,115.399441,8.701608364553536,,CN-37,112796.42956814518
48123,35.754548,115.472214,0.6641301719979261,,CN-41,7091.603142048357
48124,34.402231,115.398419,0.6099295966551719,,CN-41,6506.404916507569
48126,34.756855,115.493647,0.4497498969961554,,CN-37,4799.618293556985
48129,34.714989,115.443194,0.21837465237502782,,CN-37,2330.4277051112867
48130,34.847008,115.478475,0.4423155403370503,,CN-37,4721.047031002591
48132,34.989765,115.387599,0.41817204002162345,,CN-37,4463.543337608673
48135,35.772309,115.396266,0.6712926719496132,,CN-41,7166.95301689032
48136,34.898675,115.432517,0.20463953424590048,,CN-37,2184.2045656168643
48138,34.979668,115.412971,0.40628275068857694,,CN-37,4335.5767705022545
48141,35.846564,115.461048,0.4786635854321223,,CN-41,5110.916323334449
48142,34.486309,115.398776,0.39983501728288456,,CN-41,4263.568952672709
48143,34.912298,115.48062,0.08943537277912848,,CN-37,831.4637857199502
48144,34.991893,115.390851,0.32877284647534283,,CN-37,3508.820448303441
48145,35.685591,115.436449,0.3976003245699904,,CN-41,4246.286956520011
48146,35.722174,115.400332,0.8291632526700364,,CN-41,8852.227814939652
48149,34.891626,115.446733,0.5331468819276742,,CN-37,5688.799233991187
48150,34.743577,115.538145,0.33412741509806354,,CN-37,3565.8114316780657
48153,34.856344,115.452364,0.2538412553501073,,CN-37,2708.477411183866
48155,34.929511,115.459499,0.30875231491210753,,CN-37,3295.799618989278
48156,34.456963,115.398667,0.3746444354581802,,CN-41,3995.8380949670664
48157,38.019511,115.392775,1.0962757227325841,,CN-13,12666.532568816721
48160,34.985775,115.45333,0.47050158148895344,,CN-37,5021.417029375513
48162,35.741595,115.444352,0.5624234532568476,,CN-41,6004.943557705997
48164,34.853827,115.485951,0.2181622313743755,,CN-37,2328.802430206041
48165,34.776156,115.505145,0.23949531403411045,,CN-37,2555.9724462236545
48167,34.986674,115.456886,0.38435421848898793,,CN-37,4102.011329962414
48168,34.602884,115.542288,0.060639717256899074,,CN-37,563.931752005113
48169,34.803963,115.476134,0.634481610660523,,CN-37,6772.899534413466
48170,35.791328,115.507256,0.5736109204084264,,CN-41,6126.001175009667
48171,34.887086,115.532503,3.2018095214679527,,CN-37,36980.2457764243
48172,35.062941,115.400931,1.5714922058900778,,CN-37,18139.9214384997
48175,35.63511,115.485954,3.972830015016737,,CN-37,45894.65300419621
48178,34.816007,115.473358,1.6220406017656928,,CN-37,18729.421317339566
48180,34.803462,115.494149,0.46879970598930687,,CN-37,5005.649084826197
48181,35.7964,115.453466,0.46678745503734637,,CN-41,4984.780954563075
48182,34.29265,115.528314,0.21448653318652086,,CN-41,2287.586601639084
48183,34.705981,115.340444,0.42706118671572185,,CN-41,4557.983586447317
48186,34.954105,115.368667,0.9121063881224482,,CN-37,10529.226286905594
48187,35.774422,115.495421,2.1652728245473467,,CN-41,25008.482064174485
48188,34.499154,115.326679,0.09902022660269887,,CN-41,1056.2867885798835
48189,35.761489,115.436953,0.5842898327199783,,CN-41,6238.40888303537
48190,35.03006,115.34176,0.22989811760839104,,CN-37,2453.3063555230374
48191,35.01542,115.324836,0.6368449603341231,,CN-37,6795.583680891834
48194,34.897289,115.341645,0.5686780820706544,,CN-37,6068.25302740344
48196,36.278874,115.261929,0.3637973230058874,,CN-13,3880.9661944965474
48197,34.923318,115.353458,0.31564720736667906,,CN-37,3367.747306125732
48198,34.922192,115.339658,0.41416934414970835,,CN-37,4420.474153045132
48200,35.781164,115.320047,0.24313186447530016,,CN-41,2595.4257866080065
48204,34.530701,115.360043,0.2660109543894277,,CN-41,2837.1783755031765
48206,34.630479,115.308742,0.19586581013092602,,CN-41,2089.8387641774784
48207,35.643587,115.34782,0.7908768601422567,,CN-41,8442.635659249721
48208,34.959546,115.335419,1.420743104431486,,CN-37,16399.489665998444
48209,34.632991,115.345872,0.3868616845760831,,CN-41,4127.921468782209
48210,34.766985,115.306848,0.0406786724467827,,CN-41,378.2043993735982
48211,34.984988,115.291125,0.577525601027168,,CN-37,6162.965510940513
48212,34.964122,115.319086,0.3220352732570665,,CN-37,3436.645422728479
48214,35.748533,115.513802,0.4399886789347144,,CN-41,4697.857174534129
48215,35.620007,115.317976,1.6013341432196215,,CN-41,18488.38517777221
48216,34.929482,115.292513,0.5244932663565192,,CN-37,5597.3693488609315
48217,34.940269,115.343479,0.27620610138484875,,CN-37,2947.2550676096316
48221,34.745658,115.372131,0.14770677318685937,,CN-41,1576.3668986655896
48222,34.974378,115.339829,0.7361010605570194,,CN-37,7855.829870520488
48223,36.412848,115.277884,0.3959766476735989,,CN-13,4224.7962105182705
48225,34.985397,115.33026,0.2812394815408586,,CN-37,3001.1989459313436
48226,34.970043,115.31774,1.9907280328442012,,CN-37,22975.615013767445
48227,35.019411,115.38377,0.4501595887805673,,CN-37,4804.176507515024
48229,34.591191,115.34557,0.6601853479232163,,CN-41,7043.421924116076
48232,34.962184,115.374098,0.47789897842446494,,CN-37,5099.692352190454
48234,36.320851,115.260274,0.11676147650285343,,CN-13,1245.6388611905497
48235,36.429153,115.273042,0.5647735270467051,,CN-13,6026.6844837174085
48237,34.993544,115.290268,0.4456111384773039,,CN-37,4755.51915240361
48240,34.277098,115.397645,0.33673691658199484,,CN-41,3591.4494136795392
48241,35.586618,115.292897,0.529417356911416,,CN-41,5650.94935186143
48248,34.704503,115.297368,0.17752607975779433,,CN-41,1894.308380729948
48250,34.815913,115.310429,0.15311349429795315,,CN-41,1634.470261823102
48254,34.953344,115.313152,0.378414326518744,,CN-37,4038.3025436080384
48255,34.917629,115.353528,0.43956257626158735,,CN-37,4689.842480877648
48256,34.946249,115.366195,0.1817525459506218,,CN-37,1939.7598719036523
48258,34.629789,115.308725,0.11663801073412125,,CN-41,1244.4981390359972
48260,34.883497,115.310097,0.463275372912986,,CN-37,4943.933521542936
48261,34.976457,115.328529,0.05340150067492901,,CN-37,496.3395208985096
48262,35.614823,115.343467,0.6622291281382524,,CN-41,7069.31702466071
48264,34.953549,115.362201,0.20481407555420017,,CN-37,2185.3489371499054
48266,34.940395,116.835169,35.65619597797858,,CN-32,463179.0635195292
48267,34.971532,115.383021,0.816670411358733,,CN-37,8717.350363772477
48268,34.979519,115.317725,0.36123530366716566,,CN-37,3854.653117176541
48269,34.947002,115.299138,0.08570797263827865,,CN-37,796.787232399426
48271,35.742534,115.356043,0.7282372833145879,,CN-41,7775.961184883166
48273,35.642896,115.356973,0.6492396222658768,,CN-41,6930.287581076091
48274,37.949237,115.231003,1.6880361959611891,,CN-13,19490.85110458283
48275,34.552186,115.362459,0.30052839260292263,,CN-41,3205.9454207538456
48276,34.883981,115.345123,0.1694941047923563,,CN-37,1808.4431489676153
48277,34.879671,115.303696,0.14750075069303759,,CN-37,1573.997973457647
48279,37.56292,115.245502,0.19814834868324233,,CN-13,2115.3161371067013
48280,37.949569,115.228379,0.9286253733223889,,CN-13,9913.02270077759
48282,34.575986,115.329784,0.14158091032112988,,CN-41,1510.5504623545605
48283,34.977568,115.293035,0.5953263822545906,,CN-37,6353.794550904589
48284,34.786601,115.305077,0.2746696665655486,,CN-41,2931.1191138464014
48285,34.99713,115.356943,0.10299180061740411,,CN-37,957.6962731053558
48286,34.998743,115.324168,0.2674920719738928,,CN-37,2854.9562844138454
48289,35.010984,115.359008,0.2578978769612182,,CN-37,2752.476167208993
48291,34.87922,115.359112,0.2991658953614768,,CN-37,3192.6072160494773
48293,35.785887,115.556057,0.4104934227547059,,CN-41,4383.59283650542
48294,34.994401,115.305416,0.3810860853743458,,CN-37,4066.91400018611
48296,35.60713,115.274307,0.6726085525164123,,CN-41,7178.387686915944
48297,34.889256,115.256828,0.23079645336380555,,CN-37,2463.0622768678672
48299,34.758283,115.229635,0.5141918863387561,,CN-41,5487.164582378769
48300,35.002043,115.221524,0.16495415851256034,,CN-37,1760.8154709096054
48301,34.901035,115.262237,0.32576194160852695,,CN-37,3476.7232347838376
48302,36.623078,115.17268,0.14510028946376757,,CN-13,1547.2078934268136
48303,35.630064,115.216694,0.5654732223490531,,CN-41,6034.3511440713155
48305,35.625651,115.260073,0.4983109113464231,,CN-41,5318.766718075203
48306,37.331614,115.043685,0.6637773560294238,,CN-13,7077.245221270176
48308,34.504691,115.255905,0.3176540421989094,,CN-41,3387.3340278420924
48311,37.295766,115.134009,0.3360472727327719,,CN-13,3585.3414811918624
48313,38.094757,116.799019,17.44163815107361,,CN-13,226905.2338399928
48316,34.86974,115.184357,0.18790529881648121,,CN-41,2005.6038555896412
48318,35.455084,115.150087,0.9276524774296483,,CN-41,10711.321136578415
48319,38.086437,116.800066,0.09735776365410956,,CN-13,1042.705721094138
48320,34.878743,115.289078,0.8500825397666542,,CN-37,9072.581354645945
48321,36.555126,115.24039,1.267131235896159,,CN-13,14621.869820831791
48322,34.786304,115.265308,0.19594104640695342,,CN-41,2091.260225033527
48324,37.323288,115.086994,0.12371349138441431,,CN-13,1319.8205466943248
48326,35.719983,115.179992,0.4891128629528469,,CN-41,5218.653185782611
48327,35.472302,115.068769,0.584566918629519,,CN-41,6236.3475540949685
48328,36.553951,115.240208,0.9133100244950668,,CN-13,10539.003305985854
48330,34.633564,115.257433,0.14623096193052423,,CN-41,1559.9473936993832
48333,34.590826,115.213319,0.1975363118950883,,CN-41,2106.7911409362628
48336,34.885686,115.240645,0.9315022070246457,,CN-37,10752.603820396735
48337,34.816504,116.824854,0.29892631011523335,,CN-32,3196.005321214656
48341,37.210843,115.108422,0.2872270651324802,,CN-13,3063.7846133397024
48342,36.804161,116.822492,0.48311808660217537,,CN-37,5162.62220038861
48343,34.891029,115.270167,0.548970046795135,,CN-37,5858.931548199791
48348,36.211015,115.160095,0.45930661171152876,,CN-13,4900.1693613056095
48349,36.470386,115.095146,4.247090849227172,,CN-13,48993.709852048116
48350,35.426387,115.049927,0.702456655998993,,CN-41,7495.269866448888
48352,35.510454,115.258026,0.7105711401584401,,CN-41,7583.762692697493
48353,34.515196,115.135324,0.36839270950218717,,CN-41,3927.963139006515
48359,36.341641,115.208382,1.2662717996608515,,CN-13,14607.18040681724
48360,37.223987,115.112608,0.26803518644444846,,CN-13,2859.7336822825114
48361,34.890857,115.252339,0.0457023346086266,,CN-37,424.85264281021813
48362,35.594124,115.123267,20.289276407720294,,CN-41,263042.2104146559
48363,37.317305,115.131247,0.4156993263527001,,CN-13,4434.814742613216
48366,34.494792,115.274248,0.12703146198926057,,CN-41,1354.759570047999
48368,37.318023,115.039441,0.3718638601252343,,CN-13,3965.7602869825428
48373,34.614046,115.292795,0.22455353672160064,,CN-41,2396.3912611009173
48374,34.832162,115.175317,0.12514520118629288,,CN-41,1335.5182535366653
